FID,FID_Buildi,osm_id,name,type,startX,startY,endX,endY
777,183,689546268.000000000000000, ,house,-0.344961200000000,39.465503400000003,-0.344976100000000,39.465473099999997
778,97,688841047.000000000000000, ,apartments,-0.341852100000000,39.465342100000001,-0.341817500000000,39.465412600000001
779,97,688841047.000000000000000, ,apartments,-0.341817500000000,39.465412600000001,-0.341772700000000,39.465504299999999
780,97,688841047.000000000000000, ,apartments,-0.341772700000000,39.465504299999999,-0.341723400000000,39.465490299999999
781,145,689533247.000000000000000, ,house,-0.341852100000000,39.465342100000001,-0.341817500000000,39.465412600000001
782,145,689533247.000000000000000, ,house,-0.341817500000000,39.465412600000001,-0.341772700000000,39.465504299999999
783,145,689533247.000000000000000, ,house,-0.341772700000000,39.465504299999999,-0.341723400000000,39.465490299999999
784,148,689533252.000000000000000, ,apartments,-0.341852100000000,39.465342100000001,-0.341817500000000,39.465412600000001
785,148,689533252.000000000000000, ,apartments,-0.341817500000000,39.465412600000001,-0.341772700000000,39.465504299999999
786,148,689533252.000000000000000, ,apartments,-0.341772700000000,39.465504299999999,-0.341723400000000,39.465490299999999
787,167,689546210.000000000000000, ,house,-0.344841700000000,39.465466999999997,-0.344815300000000,39.465521500000001
788,162,689546184.000000000000000, ,house,-0.344688700000000,39.465486499999997,-0.344689800000000,39.465484300000000
789,162,689546184.000000000000000, ,house,-0.344689800000000,39.465484300000000,-0.344815300000000,39.465521500000001
790,167,689546210.000000000000000, ,house,-0.344688700000000,39.465486499999997,-0.344689800000000,39.465484300000000
791,167,689546210.000000000000000, ,house,-0.344689800000000,39.465484300000000,-0.344815300000000,39.465521500000001
792,160,689546178.000000000000000, ,apartments,-0.344138600000000,39.465314700000000,-0.344229100000000,39.465341400000000
793,160,689546178.000000000000000, ,apartments,-0.344229100000000,39.465341400000000,-0.344261500000000,39.465350800000003
794,160,689546178.000000000000000, ,apartments,-0.344261500000000,39.465350800000003,-0.344282300000000,39.465356999999997
795,160,689546178.000000000000000, ,apartments,-0.344282300000000,39.465356999999997,-0.344256100000000,39.465410300000002
796,160,689546178.000000000000000, ,apartments,-0.344256100000000,39.465410300000002,-0.344289500000000,39.465420100000003
797,160,689546178.000000000000000, ,apartments,-0.344289500000000,39.465420100000003,-0.344315800000000,39.465366799999998
798,160,689546178.000000000000000, ,apartments,-0.344315800000000,39.465366799999998,-0.344369900000000,39.465382800000000
799,160,689546178.000000000000000, ,apartments,-0.344369900000000,39.465382800000000,-0.344410400000000,39.465394799999999
800,160,689546178.000000000000000, ,apartments,-0.344410400000000,39.465394799999999,-0.344347700000000,39.465522000000000
801,160,689546178.000000000000000, ,apartments,-0.344347700000000,39.465522000000000,-0.344253400000000,39.465494200000002
802,160,689546178.000000000000000, ,apartments,-0.344253400000000,39.465494200000002,-0.344279300000000,39.465440899999997
803,182,689546267.000000000000000, ,house,-0.344468500000000,39.465530399999999,-0.344516000000000,39.465434799999997
804,162,689546184.000000000000000, ,house,-0.344815300000000,39.465521500000001,-0.344809200000000,39.465533999999998
805,162,689546184.000000000000000, ,house,-0.344665500000000,39.465534200000000,-0.344688700000000,39.465486499999997
806,168,689546213.000000000000000, , ,-0.344665500000000,39.465534200000000,-0.344688700000000,39.465486499999997
807,168,689546213.000000000000000, , ,-0.344665500000000,39.465534200000000,-0.344649300000000,39.465529300000000
808,168,689546213.000000000000000, , ,-0.344649300000000,39.465529300000000,-0.344672000000000,39.465481599999997
809,166,689546205.000000000000000, , ,-0.344892000000000,39.465559599999999,-0.344925900000000,39.465492900000001
810,166,689546205.000000000000000, , ,-0.344925900000000,39.465492900000001,-0.344961200000000,39.465503400000003
811,176,689546238.000000000000000, ,house,-0.344809200000000,39.465533999999998,-0.344892000000000,39.465559599999999
812,166,689546205.000000000000000, , ,-0.344961200000000,39.465503400000003,-0.344945000000000,39.465536000000000
813,166,689546205.000000000000000, , ,-0.344945000000000,39.465536000000000,-0.344927800000000,39.465570800000002
814,183,689546268.000000000000000, ,house,-0.344961200000000,39.465503400000003,-0.344945000000000,39.465536000000000
815,183,689546268.000000000000000, ,house,-0.344945000000000,39.465536000000000,-0.344927800000000,39.465570800000002
816,166,689546205.000000000000000, , ,-0.344927800000000,39.465570800000002,-0.344892000000000,39.465559599999999
817,176,689546238.000000000000000, ,house,-0.344927800000000,39.465570800000002,-0.344892000000000,39.465559599999999
818,182,689546267.000000000000000, ,house,-0.344660600000000,39.465478099999999,-0.344613800000000,39.465573599999999
819,162,689546184.000000000000000, ,house,-0.344468500000000,39.465530399999999,-0.344598000000000,39.465569000000002
820,162,689546184.000000000000000, ,house,-0.344598000000000,39.465569000000002,-0.344608900000000,39.465572199999997
821,162,689546184.000000000000000, ,house,-0.344608900000000,39.465572199999997,-0.344613800000000,39.465573599999999
822,182,689546267.000000000000000, ,house,-0.344468500000000,39.465530399999999,-0.344598000000000,39.465569000000002
823,182,689546267.000000000000000, ,house,-0.344598000000000,39.465569000000002,-0.344608900000000,39.465572199999997
824,182,689546267.000000000000000, ,house,-0.344608900000000,39.465572199999997,-0.344613800000000,39.465573599999999
825,91,688841040.000000000000000, ,apartments,-0.341872000000000,39.465578700000002,-0.341704700000000,39.465528999999997
826,91,688841040.000000000000000, ,apartments,-0.341704700000000,39.465528999999997,-0.341714000000000,39.465509400000002
827,91,688841040.000000000000000, ,apartments,-0.341714000000000,39.465509400000002,-0.341723400000000,39.465490299999999
828,96,688841046.000000000000000, ,apartments,-0.341872000000000,39.465578700000002,-0.341704700000000,39.465528999999997
829,96,688841046.000000000000000, ,apartments,-0.341704700000000,39.465528999999997,-0.341714000000000,39.465509400000002
830,96,688841046.000000000000000, ,apartments,-0.341714000000000,39.465509400000002,-0.341723400000000,39.465490299999999
831,143,689533245.000000000000000, ,house,-0.341872000000000,39.465578700000002,-0.341704700000000,39.465528999999997
832,143,689533245.000000000000000, ,house,-0.341704700000000,39.465528999999997,-0.341714000000000,39.465509400000002
833,143,689533245.000000000000000, ,house,-0.341714000000000,39.465509400000002,-0.341723400000000,39.465490299999999
834,144,689533246.000000000000000, ,house,-0.341872000000000,39.465578700000002,-0.341704700000000,39.465528999999997
835,144,689533246.000000000000000, ,house,-0.341704700000000,39.465528999999997,-0.341714000000000,39.465509400000002
836,144,689533246.000000000000000, ,house,-0.341714000000000,39.465509400000002,-0.341723400000000,39.465490299999999
837,145,689533247.000000000000000, ,house,-0.341872000000000,39.465578700000002,-0.341704700000000,39.465528999999997
838,145,689533247.000000000000000, ,house,-0.341704700000000,39.465528999999997,-0.341714000000000,39.465509400000002
839,145,689533247.000000000000000, ,house,-0.341714000000000,39.465509400000002,-0.341723400000000,39.465490299999999
840,148,689533252.000000000000000, ,apartments,-0.341872000000000,39.465578700000002,-0.341704700000000,39.465528999999997
841,148,689533252.000000000000000, ,apartments,-0.341704700000000,39.465528999999997,-0.341714000000000,39.465509400000002
842,148,689533252.000000000000000, ,apartments,-0.341714000000000,39.465509400000002,-0.341723400000000,39.465490299999999
843,149,689533253.000000000000000, ,apartments,-0.341872000000000,39.465578700000002,-0.341704700000000,39.465528999999997
844,149,689533253.000000000000000, ,apartments,-0.341704700000000,39.465528999999997,-0.341714000000000,39.465509400000002
845,149,689533253.000000000000000, ,apartments,-0.341714000000000,39.465509400000002,-0.341723400000000,39.465490299999999
846,150,689533254.000000000000000, ,apartments,-0.341872000000000,39.465578700000002,-0.341704700000000,39.465528999999997
847,150,689533254.000000000000000, ,apartments,-0.341704700000000,39.465528999999997,-0.341714000000000,39.465509400000002
848,150,689533254.000000000000000, ,apartments,-0.341714000000000,39.465509400000002,-0.341723400000000,39.465490299999999
849,176,689546238.000000000000000, ,house,-0.344927800000000,39.465570800000002,-0.344953900000000,39.465578899999997
850,183,689546268.000000000000000, ,house,-0.344927800000000,39.465570800000002,-0.344953900000000,39.465578899999997
851,162,689546184.000000000000000, ,house,-0.344613800000000,39.465573599999999,-0.344642100000000,39.465582099999999
852,162,689546184.000000000000000, ,house,-0.344642100000000,39.465582099999999,-0.344665500000000,39.465534200000000
853,183,689546268.000000000000000, ,house,-0.344993500000000,39.465589999999999,-0.344953900000000,39.465578899999997
854,162,689546184.000000000000000, ,house,-0.344809200000000,39.465533999999998,-0.344779800000000,39.465591400000001
855,176,689546238.000000000000000, ,house,-0.344809200000000,39.465533999999998,-0.344779800000000,39.465591400000001
856,173,689546235.000000000000000, , ,-0.344993500000000,39.465589999999999,-0.345027600000000,39.465599500000003
857,183,689546268.000000000000000, ,house,-0.344993500000000,39.465589999999999,-0.345027600000000,39.465599500000003
858,91,688841040.000000000000000, ,apartments,-0.342858200000000,39.465455200000001,-0.342808900000000,39.465441100000000
859,91,688841040.000000000000000, ,apartments,-0.342808900000000,39.465441100000000,-0.342794500000000,39.465470000000003
860,91,688841040.000000000000000, ,apartments,-0.342794500000000,39.465470000000003,-0.342729300000000,39.465602300000000
861,114,688841094.000000000000000, ,apartments,-0.342858200000000,39.465455200000001,-0.342808900000000,39.465441100000000
862,114,688841094.000000000000000, ,apartments,-0.342808900000000,39.465441100000000,-0.342794500000000,39.465470000000003
863,114,688841094.000000000000000, ,apartments,-0.342794500000000,39.465470000000003,-0.342729300000000,39.465602300000000
864,143,689533245.000000000000000, ,house,-0.342858200000000,39.465455200000001,-0.342808900000000,39.465441100000000
865,143,689533245.000000000000000, ,house,-0.342808900000000,39.465441100000000,-0.342794500000000,39.465470000000003
866,143,689533245.000000000000000, ,house,-0.342794500000000,39.465470000000003,-0.342729300000000,39.465602300000000
867,144,689533246.000000000000000, ,house,-0.342858200000000,39.465455200000001,-0.342808900000000,39.465441100000000
868,144,689533246.000000000000000, ,house,-0.342808900000000,39.465441100000000,-0.342794500000000,39.465470000000003
869,144,689533246.000000000000000, ,house,-0.342794500000000,39.465470000000003,-0.342729300000000,39.465602300000000
870,145,689533247.000000000000000, ,house,-0.342858200000000,39.465455200000001,-0.342808900000000,39.465441100000000
871,145,689533247.000000000000000, ,house,-0.342808900000000,39.465441100000000,-0.342794500000000,39.465470000000003
872,145,689533247.000000000000000, ,house,-0.342794500000000,39.465470000000003,-0.342729300000000,39.465602300000000
873,147,689533251.000000000000000, ,house,-0.342858200000000,39.465455200000001,-0.342808900000000,39.465441100000000
874,147,689533251.000000000000000, ,house,-0.342808900000000,39.465441100000000,-0.342794500000000,39.465470000000003
875,147,689533251.000000000000000, ,house,-0.342794500000000,39.465470000000003,-0.342729300000000,39.465602300000000
876,148,689533252.000000000000000, ,apartments,-0.342858200000000,39.465455200000001,-0.342808900000000,39.465441100000000
877,148,689533252.000000000000000, ,apartments,-0.342808900000000,39.465441100000000,-0.342794500000000,39.465470000000003
878,148,689533252.000000000000000, ,apartments,-0.342794500000000,39.465470000000003,-0.342729300000000,39.465602300000000
879,149,689533253.000000000000000, ,apartments,-0.342858200000000,39.465455200000001,-0.342808900000000,39.465441100000000
880,149,689533253.000000000000000, ,apartments,-0.342808900000000,39.465441100000000,-0.342794500000000,39.465470000000003
881,149,689533253.000000000000000, ,apartments,-0.342794500000000,39.465470000000003,-0.342729300000000,39.465602300000000
882,150,689533254.000000000000000, ,apartments,-0.342858200000000,39.465455200000001,-0.342808900000000,39.465441100000000
883,150,689533254.000000000000000, ,apartments,-0.342808900000000,39.465441100000000,-0.342794500000000,39.465470000000003
884,150,689533254.000000000000000, ,apartments,-0.342794500000000,39.465470000000003,-0.342729300000000,39.465602300000000
885,183,689546268.000000000000000, ,house,-0.345081500000000,39.465259300000000,-0.345191000000000,39.465292099999999
886,183,689546268.000000000000000, ,house,-0.345191000000000,39.465292099999999,-0.345040200000000,39.465603199999997
887,183,689546268.000000000000000, ,house,-0.345040200000000,39.465603199999997,-0.345027600000000,39.465599500000003
888,132,688841144.000000000000000, ,apartments,-0.343417700000000,39.465490299999999,-0.343441500000000,39.465497300000003
